exe	-10.30118
exi	-10.216356
exp	-9.280492
ext	-10.43697
exu	-11.405327
exy	-11.523535
ey$	-9.325059
eye	-11.395266
ez$	-6.1837783
ez-	-7.835449
eço	-11.185258
eçu	-10.713291
f$$	-8.683404
fab	-11.792962
fac	-9.391536
fai	-6.3462634
fal	-10.4500475
fam	-9.320292
fan	-8.811946
fas	-10.506589
fat	-11.053513
fau	-8.2328205
fav	-11.569405
faç	-9.909463
fbi	-11.3484
fe$	-11.272029
fec	-11.4057865
fem	-8.661422
fen	-10.237306
fer	-8.396115
fes	-10.105636
fet	-10.549341
feu	-9.838147
ff$	-11.393548
ffa	-9.303223
ffe	-9.583959
fff	-10.962643
ffi	-9.201147
ffl	-11.859306
ffo	-11.531324
ffr	-9.484835
ffé	-10.082732
fia	-9.795195
fic	-9.186413
fid	-11.952098
fie	-9.680878
fil	-8.080046
fin	-8.395053
fiq	-10.429782
fir	-10.629452
fis	-11.100247
fit	-10.094614
fiè	-11.671577
fié	-11.011721
fle	-10.520743
fli	-10.085854
flo	-11.698463
flé	-10.7144165
foi	-8.3682375
fol	-10.662018
fon	-9.17181
foo	-11.841295
for	-8.508055
fos	-11.554591
fou	-9.0138035
fra	-8.992281
fre	-9.808574
fri	-10.20376
fro	-10.104954
fru	-11.991053
frè	-9.645598
fs$	-10.823585
fui	-10.490298
fum	-10.898667
fur	-11.710794
fus	-10.138153
fut	-10.616396
fèr	-10.943989
fé$	-10.59423
féd	-11.841848
fél	-11.169845
fér	-9.571183
fêt	-10.155256
g$$	-8.787079
gag	-9.253362
gai	-11.880271
gal	-10.533071
gam	-10.662042
gan	-10.072134
gar	-7.6737223
gas	-10.940903
gat	-11.478797
gau	-11.012513
gay	-11.566461
gaz	-11.398355
ge$	-7.510187
gea	-11.892749
gel	-11.17742
gem	-10.717801
gen	-7.8148785
geo	-10.810399
ger	-8.356608
ges	-9.428003
gez	-10.910896
gie	-9.93989
gin	-9.691568
gio	-11.888434
giq	-10.917772
gir	-11.24096
gis	-10.841732
git	-10.596115
gla	-10.449321
gle	-9.767303
gli	-10.98433
glo	-11.66229
glé	-11.519978
gme	-11.788008
gna	-10.417154
gne	-8.539762
gni	-9.8937845
gno	-9.708683
gné	-10.257083
go$	-10.737301
gol	-11.220587
gon	-11.526816
gor	-11.281775
gos	-11.017838
gou	-10.735626
goû	-10.98863
gra	-8.352891
gre	-10.09584
gri	-10.928652
gro	-9.2818165
grâ	-10.820791
grè	-11.6199465
gré	-10.752737
gs$	-11.937123
gt$	-11.475888
gte	-9.895509
gto	-11.849782
gts	-11.749664
gue	-8.6698265
gui	-11.068972
gué	-10.697666
gâc	-11.458179
gât	-11.24096
gèr	-11.154427
gé$	-9.311935
gée	-11.488406
gén	-9.400974
gér	-11.26579
gên	-11.576228
h$$	-7.440289
h.$	-11.461037
ha$	-10.789546
hab	-9.827485
hac	-10.93853
hae	-11.061557
hai	-9.38085
hal	-10.673007
ham	-9.458958
han	-8.111137
hap	-10.521608
haq	-9.868611
har	-9.062465
has	-10.440933
hat	-10.560732
hau	-9.344023
haî	-11.929848
he$	-7.9820676
he-	-11.184438
hec	-11.790933
