cks	-12.139173
cky	-11.425486
cla	-10.483651
cli	-11.16096
clu	-10.740921
co$	-10.467706
coa	-12.013883
cod	-11.360225
coh	-12.039325
col	-10.093218
com	-9.54417
con	-8.811124
coo	-10.782405
cor	-11.180849
cot	-11.571373
cou	-11.985794
cra	-11.474554
cre	-10.953137
cri	-11.096997
ct$	-9.123968
cte	-9.808257
cti	-9.714549
cto	-10.916579
cum	-12.100644
cur	-12.065433
cus	-10.06004
cut	-12.132963
cuu	-12.240213
cy$	-10.944093
d$$	-5.121399
da$	-10.272031
daa	-7.015088
dac	-8.353331
dad	-10.571158
dag	-8.17051
dai	-12.176207
dak	-11.205379
dal	-11.615188
dam	-9.824225
dan	-6.779553
dap	-11.719675
dar	-11.439721
dat	-5.4229865
dav	-10.585571
dda	-10.855027
dde	-8.493585
ddi	-11.0186825
ddy	-11.693041
de$	-5.1266484
dea	-10.100259
deb	-12.237545
ded	-10.42775
dee	-8.170275
def	-12.168585
deg	-10.467753
dek	-10.030102
del	-8.159363
dem	-9.833408
den	-6.042892
deo	-11.550553
dep	-11.90809
der	-6.3620324
des	-11.089938
det	-10.743279
deu	-9.815213
dev	-12.090422
dew	-12.16271
dez	-7.870315
dga	-12.047295
dge	-10.939142
dhe	-11.647703
dia	-10.408085
dic	-9.580128
die	-6.547058
dig	-7.563073
dij	-12.117045
dik	-11.111176
din	-8.201848
dio	-10.255777
dir	-10.603173
dis	-10.622205
dit	-7.046045
diu	-12.128676
div	-12.220163
dje	-9.864855
dka	-11.6142845
dko	-12.017253
dna	-11.674338
dne	-12.085952
do$	-11.865331
doc	-9.641524
dod	-9.749924
doe	-6.796188
dok	-9.944607
dol	-9.860289
dom	-9.082036
don	-9.508582
doo	-7.452443
dor	-10.627041
dos	-11.012854
dou	-11.17681
dr$	-10.147405
dr.	-11.9764595
dra	-8.745045
dre	-9.946222
dri	-8.52377
dro	-9.407794
dru	-9.267704
ds$	-8.653817
dsc	-10.409955
dse	-10.669517
dsn	-11.611056
dst	-10.5175295
dt$	-7.986807
dub	-11.674019
duc	-11.687119
dui	-9.186465
dul	-11.840696
dum	-11.7295
dun	-12.235723
dur	-10.246904
dus	-8.058975
duu	-10.53816
duw	-10.961012
dve	-11.671547
