eps	-10.637878
ept	-9.46651
epu	-11.510987
equ	-10.214046
er$	-5.550535
er-	-11.999633
era	-8.880865
erc	-10.290374
erd	-10.504266
ere	-5.968269
erf	-9.269951
erg	-10.194836
erh	-10.399178
eri	-8.348129
erk	-11.785032
erl	-11.02012
erm	-9.738819
ern	-9.159499
ero	-9.813586
erp	-12.133411
err	-9.378275
ers	-7.517905
ert	-9.222176
erv	-9.237288
erw	-10.662848
ery	-7.364872
es$	-6.25426
esc	-10.226243
esd	-11.965245
ese	-8.239644
esh	-11.014681
esi	-9.583031
esk	-11.8758545
esn	-9.04669
eso	-10.927555
esp	-9.518444
ess	-7.496713
est	-7.4760113
esu	-10.231929
et$	-6.3740587
eta	-10.433349
etc	-11.243837
ete	-9.097013
eth	-7.8418074
eti	-9.168363
etl	-12.012613
etr	-11.003411
ets	-9.360423
ett	-7.9394236
etu	-10.261439
etw	-10.087614
ety	-11.005953
eur	-11.012222
eut	-11.144924
eva	-10.6660595
eve	-6.6865754
evi	-9.510655
evo	-11.271696
ew$	-8.020157
ewa	-11.620096
ewe	-10.924025
ewh	-10.530112
ewi	-11.437258
ewo	-12.082108
ews	-9.947855
ex$	-10.020504
exa	-9.505543
exc	-9.080303
exe	-11.442045
exh	-11.643697
exi	-10.518677
exp	-8.919978
ext	-9.019827
exu	-11.80402
exy	-12.120888
ey$	-6.634528
eye	-9.62607
eyo	-11.657904
eys	-11.365568
ez$	-11.911641
eze	-11.585493
f$$	-5.659753
fac	-9.017237
fai	-9.661763
fak	-11.586328
fal	-9.98512
fam	-9.247772
fan	-10.306646
far	-9.637373
fas	-9.81201
fat	-8.873567
fau	-10.730898
fav	-10.437776
fbi	-11.951311
fe$	-8.249978
fea	-10.352206
fec	-9.765726
fed	-11.321663
fee	-8.396776
fel	-9.668346
fem	-11.591183
fen	-10.3962755
fer	-8.89101
fes	-10.285212
fet	-11.15601
few	-9.731449
ff$	-8.175661
ffa	-11.4339485
ffe	-8.797405
fff	-11.1445265
ffi	-9.179912
ffo	-11.204079
ffs	-11.698701
fia	-11.958742
fic	-8.970358
fid	-11.715553
fie	-10.441836
fif	-11.666672
fig	-9.259049
fil	-9.6264
fin	-7.8172145
fir	-8.341134
fis	-10.474315
fit	-10.54063
fiv	-9.974733
fix	-10.715337
fla	-10.727415
fle	-10.693491
fli	-10.701135
flo	-9.88562
flu	-11.71543
fly	-10.532361
foc	-11.514837
fol	-9.796949
foo	-9.396603
for	-6.339583
fou	-8.838903
fra	-9.226863
fre	-9.15006
fri	-8.505223
fro	-7.6618595
fru	-11.74136
fs$	-11.516292
ft$	-8.901841
fte	-8.622093
fuc	-8.806081
ful	-8.504173
fun	-9.334575
fur	-10.938954
fus	-10.696869
fut	-10.737646
fy$	-11.403098
g$$	-5.20842
ga$	-12.125722
gag	-11.231798
gai	-8.526034
gal	-10.827513
gam	-9.846011
gan	-10.01473
gar	-9.777645
gas	-10.332683
gat	-10.109243
gav	-9.947589
gay	-11.451264
gaz	-11.910785
ge$	-7.822415
gea	-11.057881
ged	-9.737014
gee	-11.656402
gel	-10.74053
gem	-11.412687
gen	-8.903189
geo	-10.336314
ger	-8.597622
ges	-9.594982
get	-6.9195175
gga	-12.08809
gge	-9.957025
ggi	-11.106408
ggl	-11.374977
ggs	-11.8651285
gh$	-8.0151005
ghb	-11.091779
ghe	-11.131721
ghi	-10.410264
ghl	-12.035119
ghn	-12.210029
gho	-11.076148
ghs	-9.733485
ght	-6.4814873
gia	-11.711153
gic	-10.538495
gie	-11.485704
gif	-11.046102
gig	-11.8004465
gin	-8.721257
gio	-11.387317
gir	-8.762847
gis	-11.656315
giv	-8.176832
giz	-11.491342
gla	-9.767528
gle	-10.134192
gli	-10.84285
glo	-10.960466
gly	-11.446785
gn$	-10.12477
gna	-10.65244
gne	-10.596302
gni	-10.723671
gno	-11.544587
gns	-12.102504
go$	-7.185177
goa	-11.537258
god	-8.67117
goe	-10.183054
goi	-7.8567142
gol	-10.626973
gon	-7.907949
goo	-7.6468205
gor	-11.325615
gos	-11.699846
got	-7.437103
gov	-10.769829
gra	-8.70547
gre	-8.295074
gri	-11.363132
gro	-9.160141
gru	-10.616961
gry	-10.4653635
gs$	-8.267469
gth	-11.532275
gto	-12.027393
gua	-10.248455
gue	-9.136293
gui	-10.455561
gul	-11.693476
gum	-12.020557
gun	-9.802576
gur	-10.241517
gus	-11.338658
gut	-11.965089
guy	-8.423897
gy$	-10.58773
h$$	-5.4626713
h-h	-11.655681
ha$	-9.947437
hab	-12.1367655
had	-7.98804
hae	-10.905738
hai	-9.830378
hak	-11.337147
hal	-8.965474
ham	-9.970762
han	-7.135824
hap	-8.089446
har	-8.319794
has	-8.134867
hat	-5.425124
hau	-11.896519
hav	-6.628773
haw	-11.936689
hbo	-11.091779
hda	-10.923012
he$	-4.855184
hea	-7.6987014
hec	-9.629122
hed	-9.377306
hee	-9.70042
hef	-11.616485
heh	-12.182349
hei	-8.740512
hel	-7.7676177
hem	-7.9380326
hen	-7.2012997
heo	-11.62806
her	-5.677193
