gem	-11.84716
gen	-7.916444
geo	-10.888657
ger	-9.0529585
ges	-10.308603
get	-10.059763
gge	-9.160982
ggi	-7.6852436
ggo	-12.915256
ggr	-11.466982
gh$	-12.74486
gha	-13.023052
ghe	-10.814836
ghi	-10.06725
ght	-12.376152
gi$	-8.842689
gia	-7.9926476
gib	-12.304796
gic	-11.182677
gie	-10.812386
gig	-11.994196
gil	-11.5667715
gin	-8.842665
gio	-7.1131525
gir	-9.239844
gis	-10.726174
git	-10.84089
giu	-8.239072
già	-9.065742
giù	-10.254666
gla	-12.506313
gle	-10.537096
gli	-6.2245984
glo	-11.787586
gna	-8.882613
gne	-10.935059
gni	-8.246649
gno	-7.287491
gnu	-11.433644
go$	-8.280915
goc	-12.743654
god	-12.564049
gog	-10.85301
goi	-12.62126
gol	-9.882773
gom	-11.275315
gon	-10.086159
goo	-12.776496
gor	-11.640631
gos	-12.675167
got	-12.680812
gov	-10.868306
goz	-10.857022
gps	-13.005355
gra	-7.3604994
gre	-9.36093
gri	-10.917783
gro	-10.247906
gru	-10.557392
gto	-11.730399
gua	-7.9418874
gue	-9.123389
gui	-9.551817
guo	-12.424378
gur	-10.753281
gus	-11.006375
h$$	-6.9427776
h'$	-9.993181
ha$	-6.741757
hae	-10.87316
hai	-7.2216988
hal	-11.245717
ham	-11.179342
han	-8.11694
har	-9.53196
has	-13.020186
hat	-12.072384
haw	-11.767037
hay	-12.941355
he$	-5.252954
he'	-10.699159
hea	-12.905853
hec	-12.567479
hee	-12.436187
hef	-12.526677
heg	-11.918928
hei	-12.691511
hel	-10.499692
hem	-12.506313
hen	-10.762748
her	-9.351446
hes	-12.590589
het	-11.352459
hew	-12.73048
hey	-10.928521
hez	-11.821329
hh$	-12.892614
hi$	-7.192174
hia	-7.6918454
hic	-12.018651
hie	-8.228978
hif	-10.738531
hig	-12.954963
hil	-10.09668
him	-12.602033
hin	-9.379689
hio	-9.032065
hip	-12.869653
hir	-11.986477
his	-11.051112
hit	-11.544648
hiu	-9.27465
hiv	-12.733578
hle	-12.824209
hlo	-12.176847
hm$	-11.069564
hmm	-12.909547
hn$	-10.441056
hnn	-11.622473
hns	-12.471737
ho$	-6.6569166
hoa	-12.638908
hoc	-12.267865
hoe	-12.6294
hol	-11.345167
hom	-11.397297
hon	-12.21136
hop	-11.987947
hor	-13.017329
hot	-11.116247
hou	-12.144016
how	-11.212787
hri	-11.03073
ht$	-12.144016
huc	-11.909042
hug	-12.457691
huh	-12.37465
hun	-12.537017
hur	-12.258916
hy$	-11.766766
hè$	-9.839401
hé$	-8.053738
i$$	-3.615286
i'$	-10.279239
ia$	-6.033689
ia'	-12.505553
iac	-7.7125716
iag	-10.1366825
iai	-11.219801
ial	-8.949597
iam	-6.2766304
ian	-8.076624
iao	-8.748467
iap	-11.311559
iar	-8.048734
ias	-9.909873
iat	-7.8432865
iav	-9.26951
iaz	-11.5696
iba	-12.925324
ibb	-11.891305
ibe	-9.593466
ibi	-8.639001
ibl	-12.3818445
ibo	-10.69813
ibr	-10.055179
ibu	-11.354139
ic$	-11.255033
ica	-7.5913353
icc	-8.814858
ice	-7.77311
ich	-9.028707
ici	-7.559894
ick	-10.169584
icl	-12.33158
ico	-7.253484
icr	-12.691511
ict	-11.652544
icu	-8.496422
id$	-10.643556
ida	-8.930311
ide	-7.865716
idg	-12.879824
idi	-9.03794
ido	-9.5487795
idu	-11.231372
ie$	-7.2349586
iec	-10.304199
ied	-8.509547
ieg	-10.073976
iei	-9.127763
iel	-9.274717
iem	-9.308749
ien	-7.33335
ier	-8.412427
ies	-8.701305
iet	-8.153138
ieu	-13.026566
iev	-12.910686
iez	-12.271167
ifa	-12.882314
ife	-10.3370075
iff	-9.41185
ifi	-8.962348
ifl	-12.320464
ifo	-10.3700075
ifr	-12.42088
ifu	-12.124485
ig$	-11.249552
ig.	-11.610134
iga	-9.823322
ige	-10.340838
igg	-11.0840435
igh	-11.772136
igi	-9.4177685
igl	-7.6450105
ign	-7.6393886
igo	-11.282113
igr	-12.514524
igu	-9.86497
ii$	-10.454504
ike	-10.665403
il$	-5.9322352
ila	-9.379406
ile	-7.870697
ili	-8.664051
ill	-8.732514
ilm	-9.258927
ilo	-10.015663
ils	-12.49817
ilt	-11.6287
ilu	-11.631788
ily	-11.118238
im$	-10.68033
ima	-7.4002843
imb	-10.65034
ime	-8.494159
imi	-8.936949
imm	-8.853799
imo	-7.9107137
imp	-8.252583
in$	-6.4398966
ina	-7.493372
inc	-7.904299
ind	-7.846112
ine	-8.206706
inf	-9.14711
ing	-8.933509
ini	-7.5856056
ink	-11.618396
inn	-10.153613
ino	-7.786099
inq	-9.912527
ins	-8.713464
int	-7.915236
inu	-8.6826935
inv	-9.047295
io$	-5.634228
io'	-12.436364
ioc	-9.120791
iod	-11.296869
ioe	-10.462551
iog	-12.113896
ioi	-11.57528
iol	-10.013994
ion	-6.7275248
ior	-7.738346
ios	-9.469984
iot	-9.687988
iov	-9.97397
ioè	-10.990839
ip$	-11.426772
ipa	-10.154336
ipe	-9.944558
ipi	-10.622667
ipl	-12.668883
ipo	-8.850289
ipr	-11.152219
ipu	-12.45552
ir$	-11.314961
ira	-8.80738
irc	-9.962356
ire	-7.149292
irg	-10.9951935
iri	-9.553314
irl	-9.715091
irm	-9.715196
irn	-13.0072365
iro	-9.296208
irr	-10.564105
irs	-11.490323
irt	-10.118391
iru	-11.463289
irv	-12.054674
irà	-10.976362
irò	-11.250634
is$	-9.630774
isa	-9.752592
isc	-8.274851
ise	-10.288365
isf	-12.085656
isg	-11.889867
ish	-12.176575
isi	-9.045734
isk	-12.36025
isl	-12.983359
ism	-11.815784
iso	-7.9063706
isp	-8.193719
iss	-8.542393
ist	-7.331284
isu	-10.686813
isy	-12.951098
it$	-11.788421
ita	-7.337524
itc	-12.192009
ite	-8.872314
ith	-11.202305
iti	-8.544595
itl	-12.494968
itm	-12.76043
ito	-7.1554675
itr	-11.309258
itt	-8.300245
itu	-9.685504
ity	-11.999107
ità	-9.086997
iu$	-8.077662
iu'	-10.71959
iud	-9.831598
iug	-12.218323
ium	-11.699799
iun	-9.658046
iur	-10.321955
ius	-8.279524
iut	-8.092959
iva	-8.320182
ive	-7.8146677
ivi	-9.201132
ivo	-8.617642
ix$	-12.421055
iz$	-12.674492
iza	-12.152791
izi	-7.8250675
izz	-9.808252
ià$	-9.065742
iò$	-9.798542
iù$	-8.004546
j$$	-12.0550375
jac	-10.130778
jak	-11.324249
jam	-10.689623
jan	-10.828452
jas	-11.659043
jay	-12.317469
jea	-12.1017685
jec	-11.585753
jef	-11.616207
jen	-11.101858
jer	-11.279322
jes	-11.144199
jil	-12.861211
jim	-10.700721
jo$	-12.314638
joa	-12.815104
joe	-10.657948
joh	-10.077758
jon	-11.352699
joo	-13.02369
jor	-12.318887
jos	-11.298119
joy	-12.693802
jua	-12.547464
jud	-12.47137
jul	-10.834867
jun	-11.631947
jus	-12.205431
k$$	-7.5287437
ka$	-12.515676
kan	-12.304796
kar	-11.372697
kat	-10.9609165
kay	-9.436266
ke$	-9.784189
kei	-12.791558
kel	-11.899876
ken	-10.865943
ker	-10.983388
ket	-12.377488
